ID,y
1,-1.33627648612e+13
2,-1.97702947959e+12
3,105.8203125
4,80.5703125
5,109.0625
8,90.984375
10,110.96875
11,93.3203125
12,116.953125
14,91.125
15,116.953125
16,108.8359375
17,102.6875
19,96.03125
20,104.5625
21,100.640625
22,119.015625
23,102.6875
26,94.8203125
28,97.171875
29,102.6875
33,102.6875
35,93.59375
41,102.6875
42,91.1015625
43,121.34375
45,107.515625
46,103.609375
51,94.1484375
53,92.6796875
55,111.6875
56,95.359375
57,106.03125
58,94.265625
59,101.3046875
63,110.34375
64,98.0078125
65,103.984375
69,93.28125
71,95.0
72,104.9765625
73,93.4921875
76,100.9140625
77,107.5
78,115.9921875
82,95.5390625
83,103.984375
84,92.265625
85,101.75
87,110.78125
88,102.6875
89,111.6640625
91,94.328125
93,92.671875
94,109.3984375
95,94.7734375
96,111.03125
97,90.375
98,106.9140625
99,92.109375
101,104.1328125
103,111.6640625
104,92.484375
105,108.875
110,94.9765625
111,109.28125
113,112.8203125
114,92.6328125
115,115.34375
117,111.6640625
120,89.875
121,112.84375
122,88.203125
123,112.6171875
126,112.1328125
132,113.890625
135,104.2109375
137,107.625
138,96.625
140,95.359375
142,108.15625
144,113.359375
148,88.0703125
149,111.609375
155,90.65625
156,112.25
157,90.375
162,109.484375
163,107.796875
167,89.9765625
172,121.34375
179,112.8984375
180,89.046875
181,112.140625
182,97.0546875
183,111.6640625
185,111.6640625
187,109.4453125
188,95.5390625
189,95.4453125
191,92.09375
192,118.4921875
193,95.6015625
194,116.078125
195,89.4921875
196,112.5703125
198,98.53125
199,113.46875
201,104.484375
204,96.28125
205,108.8359375
206,94.6171875
210,94.1875
211,104.1328125
216,113.59375
219,116.953125
220,94.34375
221,112.140625
226,112.140625
227,90.234375
228,111.421875
230,110.78125
231,90.375
235,119.015625
236,93.640625
238,111.09375
242,107.5078125
243,94.328125
244,79.1640625
245,108.796875
247,110.359375
248,90.734375
249,92.6015625
250,111.359375
251,93.640625
253,119.015625
254,93.234375
256,95.9453125
257,90.75
258,114.40625
259,92.109375
262,83.8984375
266,90.71875
267,110.28125
272,102.03125
273,111.6640625
275,89.96875
276,115.34375
279,95.703125
280,103.984375
283,91.375
285,111.421875
288,111.6640625
289,94.8203125
290,104.484375
291,94.875
292,107.421875
293,103.2421875
296,91.03125
297,111.859375
298,115.9921875
299,95.5390625
304,92.734375
305,-1.61118544332e+13
306,93.90625
307,112.140625
311,118.5234375
313,112.140625
314,91.28125
316,103.3515625
324,94.3671875
327,94.4609375
329,92.640625
330,116.078125
337,103.109375
338,94.3046875
339,104.359375
340,96.7734375
343,90.3125
345,116.953125
346,89.3984375
347,110.28125
349,116.125
350,88.8828125
352,115.59375
353,90.890625
354,77.3671875
357,94.4765625
358,110.6171875
362,111.078125
364,121.4609375
365,106.3984375
366,7.01489846777e+11
367,111.3046875
368,97.328125
370,73.609375
373,93.171875
377,92.078125
378,107.7890625
382,100.9140625
384,111.421875
390,96.1328125
392,115.578125
393,-7.88495528275e+11
395,96.3671875
396,105.9140625
399,93.703125
406,112.140625
408,112.140625
409,93.3828125
410,79.0390625
412,110.625
413,91.640625
419,94.3984375
420,110.9765625
421,90.984375
430,100.984375
434,95.6953125
436,95.53125
437,95.359375
438,90.96875
439,111.5
440,93.375
443,112.5859375
446,96.75
448,95.1328125
452,94.7734375
453,106.6875
457,104.09375
458,94.8203125
459,118.234375
460,103.625
462,108.421875
464,102.78125
465,116.953125
467,117.8671875
471,111.7578125
472,79.3359375
473,104.796875
475,97.140625
480,96.75
488,106.4296875
490,112.140625
491,101.9609375
492,78.8671875
493,94.7109375
497,88.4921875
498,111.078125
499,94.3125
500,104.1875
501,94.8203125
502,107.125
506,98.828125
510,104.7734375
511,91.296875
512,92.640625
516,89.6953125
518,93.6171875
519,108.84375
521,89.1484375
522,111.2109375
526,111.46875
529,93.9296875
532,110.5625
533,92.9609375
536,112.40625
537,99.03125
539,94.8828125
540,104.1328125
541,96.515625
543,95.4453125
546,111.6875
547,92.984375
548,85.671875
551,92.6640625
552,103.09375
556,108.390625
557,97.1953125
558,111.3046875
559,96.0
560,109.4609375
562,108.8359375
566,94.40625
570,111.078125
571,95.359375
572,103.984375
573,95.5390625
575,116.953125
576,109.828125
577,92.3828125
579,88.8125
580,111.3125
581,113.890625
589,112.140625
591,104.5625
593,95.875
594,107.4375
595,95.2734375
598,92.6640625
602,110.265625
604,111.90625
606,110.8125
608,7.01489846775e+11
609,104.1328125
610,94.1484375
616,106.6875
617,96.1640625
618,106.796875
620,107.0078125
622,112.265625
623,90.984375
624,-6.19075465081e+12
626,109.90625
628,110.84375
629,93.7890625
630,110.78125
637,98.65625
638,103.671875
643,98.3515625
645,96.75
646,121.203125
648,96.234375
652,94.40625
653,95.359375
654,111.078125
656,112.046875
657,92.1015625
659,94.65625
660,107.90625
663,90.609375
664,112.734375
666,105.953125
668,108.609375
669,88.671875
671,1.42774064238e+11
675,91.5859375
677,93.640625
678,108.796875
679,107.46875
682,95.9453125
685,106.5
687,96.84375
688,91.328125
693,111.9296875
696,94.4609375
698,92.9375
701,98.8515625
704,107.28125
705,116.3125
709,111.7421875
710,95.84375
711,109.5
712,96.078125
714,107.484375
715,92.921875
716,112.140625
717,94.5234375
720,116.953125
721,92.09375
724,106.203125
725,96.625
726,111.46875
728,112.2578125
731,91.21875
734,107.9765625
738,93.796875
745,108.796875
746,92.640625
751,82.0234375
754,91.71875
756,91.984375
758,93.609375
759,111.6953125
761,119.015625
766,93.7890625
767,111.15625
768,90.984375
769,111.6875
770,95.53125
771,78.8671875
772,103.828125
773,92.6640625
774,111.078125
776,111.421875
777,93.4609375
780,121.34375
782,104.1328125
787,104.5
788,94.8828125
792,90.984375
793,112.28125
798,92.421875
800,89.90625
806,112.140625
809,110.796875
811,112.3984375
812,91.296875
814,116.953125
816,104.890625
817,96.0
818,117.5625
820,109.390625
823,94.8203125
829,89.03125
830,114.4375
831,89.4375
834,110.5625
839,96.4296875
841,75.9609375
844,106.6171875
845,94.1484375
848,92.734375
850,93.2734375
851,103.625
852,96.859375
854,93.0625
855,96.4375
856,107.6875
859,101.890625
861,111.078125
864,94.890625
865,111.078125
866,91.375
867,91.265625
869,93.796875
871,87.765625
872,112.140625
882,106.8125
883,95.6953125
885,97.671875
888,94.4609375
893,110.796875
901,108.796875
903,101.9609375
904,91.3671875
905,103.515625
910,96.75
911,107.625
914,112.40625
918,115.359375
921,91.640625
928,96.6328125
929,103.140625
932,91.8984375
933,106.609375
934,96.75
935,112.4609375
937,86.65625
939,95.5390625
940,101.8125
941,95.6484375
942,106.765625
943,94.859375
944,102.90625
947,112.140625
949,111.8828125
951,109.234375
952,97.6953125
953,101.9609375
954,83.4453125
957,112.359375
959,92.875
960,118.015625
963,116.953125
965,112.140625
967,106.84375
971,95.7421875
972,78.3359375
973,93.9375
974,111.421875
975,96.3984375
978,126.03125
980,117.578125
981,94.65625
984,112.40625
986,96.75
988,90.984375
989,110.421875
990,105.125
992,108.796875
996,95.359375
999,115.15625
1000,6.55002556839e+12
1001,111.078125
1002,91.078125
1003,111.421875
1004,91.328125
1008,109.5625
1009,93.546875
1010,109.0234375
1012,117.671875
1013,87.6484375
1014,113.1796875
1015,89.828125
1016,116.953125
1019,91.578125
1020,112.96875
1021,96.75
1022,106.78125
1024,96.75
1025,73.3671875
1027,93.796875
1028,-3.8039195876e+12
1029,90.9296875
1030,89.15625
1033,111.765625
1036,91.125
1037,108.578125
1038,92.0625
1042,95.5390625
1043,104.53125
1044,91.9453125
1045,112.125
1047,118.234375
1050,95.4453125
1051,110.796875
1054,94.8203125
1056,94.65625
1057,95.6953125
1059,94.3515625
1062,101.0390625
1063,104.625
1064,94.65625
1066,92.9140625
1070,106.96875
1076,110.125
1077,95.2265625
1078,113.46875
1080,109.5
1082,114.5078125
1083,94.4609375
1089,113.3984375
1091,94.4609375
1093,94.703125
1097,95.7890625
1099,89.2578125
1101,96.75
1103,95.9921875
1104,110.609375
1106,109.3671875
1109,97.171875
1110,116.078125
1111,94.5078125
1112,110.921875
1114,94.1484375
1116,94.9296875
1117,108.6796875
1120,91.390625
1124,112.75
1125,90.8828125
1126,114.8828125
1134,108.890625
1137,91.0859375
1138,111.3125
1144,112.140625
1145,95.2734375
1146,91.28125
1148,96.3984375
1150,91.390625
1152,106.6171875
1153,95.140625
1154,106.1640625
1155,95.5390625
1157,95.6875
1162,95.5390625
1165,112.140625
1166,93.2265625
1167,107.1875
1168,96.75
1169,101.890625
1171,119.015625
1172,97.1953125
1173,101.890625
1174,95.7890625
1176,98.4375
1177,103.875
1178,94.4765625
1182,111.171875
1186,96.75
1187,114.140625
1188,92.6015625
1189,121.34375
1191,105.5390625
1192,95.5390625
1197,111.9375
1198,86.6953125
1200,78.3359375
1201,96.1484375
1203,96.5546875
1209,116.953125
1214,103.15625
1218,115.703125
1222,93.1328125
1226,101.171875
1228,95.8046875
1230,88.6640625
1232,79.3203125
1233,2.21518618592e+11
1236,118.234375
1238,95.015625
1241,112.140625
1244,103.6796875
1246,93.1328125
1247,117.484375
1250,109.8828125
1251,92.9140625
1254,115.359375
1255,95.609375
1256,112.296875
1257,90.71875
1258,91.6796875
1259,112.140625
1260,96.375
1263,112.140625
1267,80.828125
1268,109.0859375
1271,95.5390625
1272,110.796875
1274,105.7578125
1275,95.5390625
1276,110.796875
1277,92.40625
1279,91.28125
1281,96.4140625
1282,92.6015625
1283,109.515625
1285,108.953125
1286,91.8203125
1289,111.84375
1296,115.40625
1299,91.390625
1301,95.359375
1306,90.921875
1307,96.1796875
1308,91.40625
1313,110.796875
1314,97.6171875
1315,116.078125
1316,91.734375
1317,110.796875
1319,92.734375
1323,95.421875
1324,108.359375
1325,96.7265625
1328,106.3125
1329,93.7109375
1330,111.078125
1331,92.9765625
1332,103.25
1337,1.37118059729e+12
1338,113.5390625
1339,89.1484375
1340,110.703125
1343,112.109375
1347,96.359375
1348,96.3515625
1349,107.640625
1352,91.28125
1354,96.4375
1359,109.828125
1360,95.421875
1363,110.796875
1364,94.4609375
1365,107.3046875
1366,96.9609375
1372,96.0
1375,105.8125
1376,95.6953125
1378,89.359375
1379,112.6015625
1380,96.75
1381,101.890625
1384,116.109375
1387,91.390625
1388,111.765625
1392,78.1640625
1394,101.3125
1395,97.03125
1396,112.140625
1398,96.015625
1399,112.140625
1400,90.1640625
1401,94.875
1403,97.75
1404,115.125
1406,112.140625
1407,94.1484375
1408,112.140625
1410,80.828125
1412,112.140625
1413,96.75
1415,96.6328125
1420,112.140625
1422,115.703125
1423,111.1171875
1424,112.140625
1425,95.09375
1426,80.828125
1427,96.5546875
1429,89.734375
1430,110.359375
1431,96.4375
1432,103.84375
1434,109.2421875
1437,94.8828125
1438,106.2109375
1440,113.125
1441,110.453125
1442,94.4765625
1444,110.203125
1445,96.6328125
1446,104.1328125
1448,91.40625
1453,93.234375
1454,112.140625
1455,95.5390625
1456,113.5078125
1458,112.140625
1459,92.0625
1461,93.953125
1465,91.390625
1466,109.875
1469,95.421875
1472,93.234375
1474,94.2578125
1477,111.5703125
1479,108.3203125
1482,86.5078125
1483,75.7578125
1487,93.796875
1488,111.078125
1490,111.625
1492,111.609375
1494,121.34375
1496,104.9921875
1497,96.9765625
1499,97.7265625
1502,93.828125
1507,118.5546875
1508,91.28125
1509,108.3203125
1511,92.640625
1512,110.8203125
1513,115.9921875
1514,105.1015625
1518,111.5
1519,91.640625
1522,110.53125
1524,78.3359375
1527,94.4765625
1529,90.1171875
1532,106.5
1536,110.875
1537,116.953125
1539,106.59375
1542,110.234375
1543,95.6953125
1544,108.3671875
1545,75.7265625
1550,95.6953125
1551,103.2109375
1554,108.8359375
1556,106.6171875
1559,90.71875
1560,78.8828125
1562,95.53125
1566,90.828125
1567,110.78125
1569,108.03125
1570,110.921875
1571,110.59375
1574,91.28125
1578,104.1328125
1580,90.921875
1583,110.7109375
1584,91.28125
1585,111.7265625
1586,91.203125
1587,111.421875
1588,91.640625
1590,114.6484375
1592,104.921875
1596,113.1875
1598,109.21875
1599,94.1484375
1604,114.296875
1606,104.3125
1607,96.75
1608,106.828125
1609,119.015625
1611,96.0859375
1613,95.703125
1616,95.3828125
1619,113.828125
1620,92.96875
1621,111.09375
1622,92.6640625
1625,108.796875
1627,119.015625
1629,111.40625
1634,93.609375
1636,92.9140625
1638,106.25
1639,96.4765625
1641,96.5546875
1643,95.40625
1644,104.1796875
1645,121.34375
1646,91.640625
1647,108.8359375
1648,94.984375
1652,90.921875
1653,111.890625
1656,92.0625
1658,94.1484375
1659,116.078125
1661,96.078125
1663,96.75
1664,111.0078125
1665,95.5390625
1666,106.6171875
1667,105.671875
1668,80.9140625
1669,107.21875
1670,100.109375
1672,112.125
1674,113.1796875
1677,111.078125
1678,90.65625
1679,112.546875
1680,89.2109375
1683,103.515625
1686,104.265625
1687,115.703125
1689,111.3046875
1690,92.21875
1691,116.953125
1692,112.046875
1693,91.28125
1695,95.4453125
1696,93.234375
1697,116.078125
1700,106.6171875
1701,94.15625
1702,111.703125
1703,90.984375
1704,114.7734375
1706,94.5859375
1707,112.40625
1708,94.65625
1710,96.9140625
1711,102.90625
1713,107.25
1717,102.65625
1719,104.1328125
1720,93.5859375
1722,95.0859375
1725,105.03125
1726,94.65625
1727,103.3671875
1729,111.28125
1730,90.921875
1731,113.9140625
1733,106.6171875
1734,95.0859375
1735,115.703125
1738,95.703125
1742,91.171875
1745,113.1796875
1747,94.15625
1749,95.453125
1751,95.09375
1752,77.6953125
1753,108.34375
1754,93.78125
1755,97.140625
1756,99.671875
1758,108.9921875
1759,95.5390625
1760,104.484375
1761,112.5
1762,92.03125
1763,111.1328125
1764,89.15625
1766,94.265625
1768,97.3671875
1769,77.265625
1771,111.453125
1772,92.6484375
1773,102.78125
1774,6.55002556839e+12
1775,109.390625
1777,110.46875
1779,95.5390625
1780,103.984375
1787,90.984375
1788,94.3984375
1790,94.984375
1796,110.78125
1801,90.921875
1803,94.984375
1807,112.03125
1809,114.3828125
1812,94.0
1813,111.09375
1814,93.953125
1815,116.34375
1816,94.203125
1818,92.4609375
1820,92.5
1821,118.234375
1822,95.71875
1825,92.828125
1826,102.90625
1828,93.921875
1831,106.96875
1836,116.75
1837,95.9453125
1841,94.2578125
1844,105.625
1848,93.1796875
1851,106.59375
1852,94.4609375
1853,90.65625
1854,108.71875
1856,95.3515625
1859,114.3828125
1860,94.53125
1861,79.6015625
1863,103.265625
1865,95.6484375
1866,107.0
1867,94.6875
1868,90.984375
1872,96.5546875
1879,93.3125
1880,101.75
1882,95.6953125
1885,103.515625
1887,104.109375
1888,94.4453125
1890,116.40625
1894,95.703125
1895,104.5625
1896,94.375
1897,112.953125
1900,111.3359375
1901,90.71875
1902,112.375
1905,89.953125
1906,108.96875
1912,101.9609375
1915,94.859375
1916,106.96875
1917,93.3828125
1918,102.53125
1920,77.5390625
1923,93.71875
1924,105.640625
1925,94.984375
1930,119.015625
1932,112.140625
1933,96.21875
1934,111.296875
1935,90.71875
1940,80.828125
1941,93.703125
1942,108.953125
1943,90.9375
1944,87.40625
1945,109.296875
1948,116.953125
1949,92.765625
1952,97.578125
1954,91.28125
1955,112.140625
1958,91.765625
1959,76.953125
1960,111.1328125
1963,96.4375
1965,91.2734375
1968,105.84375
1969,94.4609375
1971,96.03125
1972,112.484375
1973,90.65625
1975,90.984375
1977,93.828125
1978,92.546875
1979,109.5625
1981,90.984375
1982,112.9453125
1987,111.75
1988,90.828125
1993,98.65625
1997,93.9921875
1999,94.859375
2001,95.703125
2002,116.1875
2003,92.0
2004,81.3828125
2006,110.796875
2007,93.28125
2009,104.5625
2010,95.0859375
2013,1.41836374941e+12
2018,74.6015625
2022,107.5390625
2024,131.453125
2025,96.6328125
2026,108.6015625
2030,104.5625
2031,94.671875
2032,101.9609375
2033,95.328125
2035,88.84375
2036,109.65625
2037,89.90625
2040,95.703125
2043,116.078125
2044,105.375
2046,107.1875
2054,103.328125
2055,95.6015625
2056,103.984375
2059,92.03125
2060,90.71875
2062,85.9140625
2063,111.7890625
2066,95.703125
2067,115.703125
2072,92.875
2073,109.90625
2074,98.5546875
2075,111.15625
2076,92.34375
2080,91.2890625
2082,90.71875
2085,111.734375
2087,110.8515625
2091,110.84375
2092,94.609375
2093,103.984375
2098,104.390625
2101,111.1328125
2102,92.4609375
2103,80.828125
2105,107.0
2106,95.5390625
2107,111.984375
2110,94.7734375
2114,92.28125
2115,109.90625
2117,96.953125
2118,93.328125
2119,105.734375
2120,93.921875
2122,91.390625
2123,110.53125
2126,96.03125
2127,102.453125
2128,94.2578125
2129,109.328125
2132,100.1015625
2135,103.9921875
2138,94.5390625
2139,119.015625
2141,112.28125
2142,93.0078125
2146,96.125
2151,112.7109375
2157,105.1328125
2159,112.6953125
2162,95.5390625
2164,116.953125
2167,87.609375
2168,108.6875
2171,88.359375
2173,96.03125
2174,106.640625
2175,96.3359375
2178,93.4921875
2180,95.703125
2185,109.90625
2189,87.0
2190,115.703125
2192,104.921875
2194,114.65625
2200,118.1328125
2201,91.34375
2203,111.28125
2204,92.0
2205,113.8515625
2209,117.625
2213,108.125
2214,93.828125
2215,112.9296875
2216,91.34375
2218,93.265625
2219,105.40625
2220,95.421875
2222,90.828125
2223,107.5546875
2225,111.3046875
2226,93.5078125
2230,93.734375
2233,115.703125
2234,112.078125
2235,92.0
2236,78.6953125
2237,94.6328125
2240,117.15625
2241,92.703125
2248,107.3046875
2249,-5.56156168923e+12
2250,109.828125
2252,109.625
2253,93.5625
2254,110.734375
2256,80.1328125
2258,90.75
2259,109.34375
2262,95.703125
2265,94.8828125
2266,105.3515625
2269,95.09375
2271,98.4375
2273,90.65625
2274,111.6484375
2275,91.34375
2277,95.609375
2279,92.0
2280,78.6953125
2282,95.703125
2283,106.796875
2288,90.828125
2289,114.5234375
2291,94.984375
2292,119.015625
2297,96.75
2298,103.15625
2299,97.265625
2300,112.8125
2301,88.96875
2304,95.6015625
2305,106.15625
2306,95.703125
2308,92.34375
2309,109.140625
2311,1.65367667715e+11
2312,105.2734375
2316,103.5390625
2321,102.90625
2322,108.5625
2325,106.484375
2326,96.3671875
2329,119.015625
2330,95.609375
2331,102.234375
2332,115.703125
2333,95.703125
2334,106.296875
2335,112.296875
2337,114.46875
2338,86.2890625
2340,115.703125
2342,91.6875
2345,93.6796875
2349,102.09375
2351,78.0078125
2352,93.921875
2354,112.140625
2355,117.109375
2357,111.3046875
2358,94.9296875
2360,95.96875
2361,112.140625
2364,94.4765625
2366,95.0
2369,104.265625
2370,96.125
2371,115.703125
2373,119.625
2374,97.140625
2376,111.421875
2378,111.546875
2382,96.109375
2383,89.7109375
2386,105.90625
2387,96.1015625
2389,91.578125
2390,113.203125
2392,94.1875
2398,115.703125
2399,93.46875
2400,92.875
2401,110.9765625
2402,94.8203125
2404,92.296875
2407,114.8203125
2408,108.921875
2409,111.296875
2412,81.953125
2413,94.2265625
2415,92.6796875
2420,109.90625
2422,96.3046875
2423,105.28125
2426,92.5234375
2432,95.015625
2434,90.921875
2435,91.578125
2436,110.4609375
2438,112.703125
2440,107.203125
2443,92.609375
2444,92.4375
2447,107.3046875
2450,96.84375
2454,89.9453125
2455,110.734375
2459,95.703125
2460,113.0234375
2463,95.71875
2465,91.8125
2468,80.828125
2469,92.0
2474,89.7890625
2478,91.1015625
2480,93.703125
2481,117.15625
2489,95.703125
2490,104.5625
2492,90.71875
2496,95.703125
2497,111.96875
2500,93.921875
2505,95.703125
2507,87.53125
2508,113.8515625
2509,96.1640625
2510,84.3359375
2513,90.984375
2515,95.703125
2518,89.7109375
2519,113.3125
2520,89.7109375
2521,113.53125
2523,109.6328125
2525,94.921875
2529,112.3828125
2530,92.0
2533,117.5546875
2535,91.25
2538,103.765625
2544,116.28125
2553,110.390625
2556,93.3515625
2558,92.875
2559,124.671875
2560,93.828125
2561,111.046875
2562,90.21875
2563,109.125
2564,90.921875
2565,115.703125
2567,104.796875
2572,94.265625
2575,94.984375
2576,111.953125
2577,84.4921875
2578,95.5390625
2579,110.546875
2580,90.890625
2582,112.953125
2583,90.921875
2587,95.1171875
2589,111.5
2590,95.7421875
2591,112.3828125
2594,92.328125
2597,95.96875
2598,103.9921875
2599,96.9921875
2600,106.3125
2602,106.3203125
2603,94.265625
2604,102.9375
2606,111.53125
2607,77.6953125
2608,92.875
2613,113.8515625
2614,90.40625
2615,110.28125
2617,111.734375
2620,91.390625
2623,111.8203125
2624,90.234375
2627,113.8515625
2629,77.6953125
2630,91.578125
2632,95.578125
2636,92.4453125
2639,92.78125
2640,105.59375
2642,112.3828125
2644,103.9921875
2646,111.8984375
2647,92.2734375
2649,96.5546875
2650,112.6875
2652,106.6171875
2653,105.4375
2655,114.796875
2657,115.703125
2659,112.140625
2662,89.7109375
2663,117.15625
2664,95.59375
2665,106.875
2670,93.6015625
2671,104.40625
2672,95.0859375
2675,106.6171875
2677,109.1796875
2679,110.84375
2683,110.609375
2684,94.203125
2685,91.859375
2688,105.265625
2689,93.734375
2690,104.796875
2693,95.6171875
2694,109.1875
2697,99.765625
2699,94.53125
2703,92.8125
2705,102.65625
2709,83.3515625
2710,92.625
2711,112.34375
2712,93.6171875
2713,96.640625
2714,111.8828125
2715,88.25
2717,90.984375
2718,108.5859375
2720,111.125
2721,94.7734375
2726,95.71875
2728,94.890625
2731,105.328125
2732,112.140625
2734,94.8359375
2736,101.9609375
2737,96.5546875
2738,103.6875
2739,112.6953125
2746,93.46875
2749,104.921875
2751,121.34375
2752,104.1875
2753,93.8046875
2757,104.5625
2758,96.203125
2759,112.8984375
2760,96.4140625
2762,109.484375
2764,93.5859375
2765,107.7734375
2769,110.5390625
2771,112.140625
2774,91.421875
2776,91.09375
2777,118.8359375
2778,90.71875
2779,109.515625
2782,88.4375
2784,91.4921875
2787,91.578125
2789,94.78125
2792,94.03125
2798,97.96875
2799,105.8671875
2800,96.9296875
2801,82.2734375
2802,91.828125
2804,95.0859375
2807,107.3046875
2808,98.125
2809,119.90625
2811,115.9921875
2812,95.8046875
2814,90.984375
2816,94.3671875
2817,108.21875
2818,108.921875
2820,106.2578125
2821,70.4453125
2822,96.03125
2823,103.859375
2824,95.5546875
2826,84.015625
2829,87.15625
2834,94.890625
2835,80.78125
2838,98.25
2839,109.1875
2840,90.703125
2841,110.046875
2842,95.703125
2846,112.171875
2848,93.65625
2849,90.078125
2850,111.8828125
2851,95.5390625
2853,92.7578125
2854,112.3828125
2858,115.28125
2861,86.4140625
2864,90.71875
2865,117.15625
2866,109.796875
2867,90.890625
2868,110.421875
2870,111.9375
2877,95.5703125
2878,113.8515625
