ID,y
5628,117.15625
5629,96.53125
5631,97.46875
5633,2.68236657941e+12
5638,102.890625
5639,93.78125
5640,104.96875
5645,95.484375
5646,80.2578125
5649,91.0859375
5653,110.8125
5655,110.1640625
5656,96.1796875
5658,96.75
5662,119.015625
5663,92.0
5667,92.515625
5670,93.2265625
5671,104.3125
5672,94.484375
5673,105.53125
5674,94.203125
5675,107.75
5676,95.703125
5679,112.3828125
5683,109.03125
5687,93.796875
5688,79.1640625
5690,92.4453125
5691,110.53125
5692,93.84375
5693,114.2265625
5694,94.53125
5697,110.28125
5698,91.0703125
5699,112.3828125
5704,94.8203125
5707,112.3828125
5709,103.5625
5710,94.015625
5714,94.890625
5718,94.96875
5721,95.2734375
5723,95.9296875
5724,117.484375
5725,94.265625
5726,107.734375
5729,97.0390625
5730,102.625
5731,94.8203125
5733,78.0078125
5736,95.4453125
5741,105.1171875
5745,109.7890625
5747,94.578125
5748,105.8515625
5750,112.3671875
5751,94.28125
5752,96.703125
5754,93.140625
5755,94.3828125
5757,94.8671875
5758,121.34375
5760,109.953125
5762,105.1875
5766,110.328125
5768,97.0390625
5769,117.859375
5770,94.5859375
5771,111.09375
5772,94.359375
5773,117.2421875
5774,95.1640625
5776,93.2578125
5777,112.3828125
5778,91.9140625
5780,111.71875
5782,92.015625
5783,74.1328125
5784,97.0390625
5786,92.875
5788,95.03125
5789,111.7265625
5790,93.2265625
5791,105.7890625
5793,100.171875
5794,94.1484375
5796,116.953125
5797,92.8125
5801,94.3984375
5803,93.796875
5804,111.0234375
5805,94.71875
5806,79.1640625
5808,110.0078125
5813,94.8203125
5815,94.5
5816,103.8828125
5822,94.8125
5823,113.8515625
5825,103.78125
5827,108.359375
5829,104.3125
5830,93.5625
5831,111.015625
5832,93.6484375
5833,110.0078125
5837,117.15625
5838,94.5390625
5839,98.4609375
5842,104.96875
5844,109.65625
5845,102.0625
5846,-6.195983425e+12
5848,80.1328125
5850,109.421875
5851,93.1875
5853,97.0390625
5854,103.78125
5858,104.96875
5860,112.7578125
5864,104.6796875
5866,94.21875
5867,112.3828125
5868,91.9609375
5869,109.4375
5870,94.5546875
5871,112.8671875
5874,111.0546875
5876,113.0625
5877,93.9375
5878,94.8359375
5879,109.7890625
5880,90.234375
5884,89.5234375
5886,111.1328125
5890,102.3125
5896,4.46152006486e+11
5897,105.234375
5898,97.0390625
5901,109.2578125
5903,112.3828125
5906,95.484375
5908,113.8515625
5909,92.625
5910,111.296875
5911,94.8203125
5912,112.8671875
5914,111.0546875
5919,113.8515625
5924,97.390625
5926,95.9609375
5929,103.1875
5930,94.015625
5932,96.3046875
5933,112.421875
5934,92.2421875
5935,108.796875
5936,91.140625
5937,111.0625
5938,94.1640625
5939,110.875
5942,108.4453125
5943,95.25
5944,103.078125
5946,112.3828125
5951,93.84375
5953,106.359375
5954,94.8203125
5957,102.625
5961,93.765625
5962,106.59375
5964,79.6328125
5965,94.15625
5968,111.0546875
5969,88.203125
5974,95.484375
5975,111.3828125
5978,80.1328125
5981,102.625
5982,97.234375
5983,109.3984375
5989,110.71875
5991,94.671875
5992,107.0703125
5995,95.640625
5996,104.921875
5997,108.9375
5998,95.4609375
5999,75.171875
6001,108.875
6002,92.75
6003,108.640625
6004,94.8203125
6006,112.8671875
6007,90.7421875
6011,96.65625
6012,106.046875
6014,94.8203125
6015,103.9609375
6016,94.0546875
6017,108.609375
6018,97.0390625
6024,95.703125
6025,106.0234375
6026,117.484375
6028,110.125
6029,79.8046875
6030,93.15625
6036,111.0546875
6040,94.71875
6041,111.453125
6042,95.40625
6044,94.5859375
6045,105.7890625
6047,107.0390625
6048,91.828125
6049,112.953125
6051,116.953125
6052,113.890625
6053,93.59375
6054,111.46875
6058,103.8828125
6059,93.2265625
6062,97.0390625
6063,116.953125
6064,102.28125
6065,94.71875
6067,94.6171875
6068,112.140625
6070,106.765625
6071,102.578125
6072,111.1328125
6080,111.1328125
6081,96.6875
6084,106.59375
6087,94.3828125
6089,103.84375
6092,111.1328125
6094,93.25
6095,112.3828125
6097,111.2734375
6100,91.140625
6104,109.3046875
6105,93.265625
6106,116.6875
6107,81.359375
6108,89.2421875
6109,111.1328125
6110,92.0625
6114,111.1328125
6116,91.875
6117,107.0703125
6118,95.8671875
6123,77.6953125
6125,112.3828125
6128,2.98706620513e+13
6130,103.6640625
6132,112.140625
6137,78.1640625
6139,112.421875
6140,99.640625
6141,111.2734375
6142,106.765625
6144,118.203125
6145,95.6015625
6146,91.3828125
6149,92.65625
6156,96.0625
6159,117.484375
6160,99.640625
6162,103.3125
6164,107.7578125
6165,90.625
6168,78.1640625
6169,110.0078125
6170,93.375
6171,112.578125
6172,89.4375
6173,115.890625
6176,97.0390625
6177,87.109375
6178,95.8671875
6180,95.3125
6181,105.9921875
6182,98.1015625
6185,92.6484375
6186,108.109375
6188,110.375
6189,95.4765625
6192,106.59375
6193,94.328125
6194,105.7890625
6195,95.03125
6196,115.9921875
6197,93.53125
6201,110.28125
6202,95.484375
6203,110.484375
6204,94.109375
6207,118.359375
6209,94.9296875
6210,87.53125
6211,113.125
6213,111.65625
6216,89.4375
6217,94.0
6219,94.71875
6222,78.6953125
6223,92.3046875
6235,97.0390625
6240,96.1328125
6242,93.9453125
6247,94.203125
6251,110.46875
6254,113.921875
6255,93.6796875
6260,96.921875
6261,94.8203125
6262,102.1875
6264,108.421875
6269,108.1640625
6271,105.59375
6275,108.578125
6276,92.5703125
6278,95.40625
6279,109.7890625
6281,111.9765625
6284,95.1875
6286,95.21875
6287,76.1015625
6288,94.7734375
6292,91.9375
6293,93.59375
6295,83.7734375
6298,112.8671875
6300,108.90625
6304,105.9921875
6308,112.8671875
6310,95.40625
6312,111.1328125
6320,94.8203125
6324,92.34375
6325,109.953125
6330,95.515625
6336,109.59375
6340,104.375
6341,97.0390625
6342,107.1640625
6344,92.625
6345,113.265625
6347,110.0078125
6348,99.9375
6349,112.8671875
6351,78.6953125
6353,113.9140625
6354,92.40625
6357,99.640625
6358,110.5078125
6360,103.25
6363,117.15625
6364,93.59375
6368,117.484375
6370,92.15625
6371,94.2578125
6377,95.796875
6379,86.984375
6381,94.2734375
6382,79.1640625
6383,110.0078125
6388,113.1953125
6390,108.765625
6392,104.3125
6393,97.2109375
6395,96.5390625
6398,105.0625
6401,79.1640625
6402,95.65625
6403,111.296875
6405,94.0
6406,93.84375
6407,112.3828125
6409,107.0390625
6411,90.546875
6413,95.6015625
6416,103.6328125
6417,91.5625
6418,94.4609375
6419,119.015625
6420,109.109375
6426,111.0703125
6429,91.765625
6430,94.671875
6431,111.296875
6432,94.9296875
6434,94.078125
6437,110.1640625
6438,98.3671875
6439,102.03125
6440,95.46875
6441,95.25
6442,111.1328125
6443,105.8125
6445,94.578125
6448,113.8515625
6450,109.265625
6453,95.5859375
6455,94.8671875
6457,95.484375
6458,111.7265625
6461,94.53125
6464,111.171875
6467,93.875
6469,96.4375
6470,77.7421875
6471,99.640625
6473,102.03125
6474,94.03125
6479,94.53125
6481,92.4140625
6484,111.453125
6495,98.1875
6496,109.765625
6505,109.109375
6506,99.796875
6508,97.0390625
6509,93.0859375
6510,105.7890625
6512,102.625
6513,94.8203125
6514,113.921875
6515,93.65625
6519,92.375
6521,94.5859375
6523,79.6953125
6525,104.96875
6526,94.40625
6528,96.03125
6529,110.1875
6531,105.1796875
6533,106.59375
6534,95.5390625
6535,112.3828125
6536,94.234375
6537,113.8828125
6540,94.125
6541,110.0078125
6547,94.40625
6548,111.9765625
6551,111.046875
6553,109.359375
6555,106.59375
6556,97.0390625
6561,78.0078125
6564,94.390625
6565,112.3828125
6568,94.578125
6569,111.1328125
6573,112.15625
6574,94.53125
6577,109.796875
6579,117.15625
6581,88.203125
6582,111.296875
6585,103.5078125
6586,97.7109375
6589,107.859375
6590,79.6953125
6593,87.3359375
6594,109.96875
6595,90.875
6599,91.796875
6600,95.9296875
6601,113.890625
6602,93.59375
6603,113.8515625
6604,93.375
6607,103.0
6608,106.40625
6609,94.65625
6611,91.296875
6613,111.1328125
6614,92.3828125
6616,94.3515625
6617,111.1328125
6618,94.8203125
6619,104.890625
6621,106.59375
6627,108.328125
6629,107.71875
6631,80.1328125
6634,96.9140625
6636,94.8203125
6638,94.578125
6639,111.1328125
6641,113.8515625
6642,94.03125
6651,114.6484375
6654,81.6015625
6657,97.171875
6663,91.640625
6665,109.265625
6666,93.75
6668,94.8203125
6669,106.59375
6670,96.0625
6671,5.2447743554e+12
6673,95.5703125
6675,95.0234375
6676,78.6953125
6677,94.7734375
6679,95.0859375
6680,111.90625
6681,105.7890625
6685,105.7890625
6688,96.3046875
6689,90.875
6690,108.96875
6692,111.1328125
6693,94.796875
6694,95.15625
6698,118.359375
6699,94.71875
6700,109.03125
6701,95.484375
6702,111.359375
6704,90.875
6707,109.359375
6712,113.8515625
6713,96.984375
6715,95.3125
6721,108.8984375
6722,94.71875
6723,111.421875
6724,93.359375
6725,119.015625
6731,111.421875
6735,-1.61118544332e+13
6736,95.3125
6737,109.8515625
6738,95.359375
6739,108.5078125
6741,106.1875
6743,92.671875
6745,94.8203125
6747,110.15625
6749,93.2734375
6750,104.84375
6751,121.34375
6752,94.5390625
6753,111.1328125
6755,117.015625
6756,94.890625
6757,102.90625
6759,111.671875
6761,93.2890625
6763,99.640625
6764,117.859375
6765,90.4375
6766,110.328125
6768,112.8671875
6771,90.875
6773,97.8125
6774,93.78125
6778,105.40625
6779,98.375
6781,88.828125
6784,93.859375
6786,92.59375
6787,110.0390625
6790,89.828125
6793,105.609375
6795,111.1328125
6798,112.171875
6806,106.375
6807,94.96875
6810,95.125
6815,109.96875
6816,92.640625
6817,108.578125
6818,93.2265625
6819,107.0390625
6820,94.484375
6822,94.59375
6823,116.953125
6824,110.0078125
6825,91.796875
6828,76.5703125
6829,115.3671875
6831,108.328125
6832,92.5390625
6833,109.1484375
6834,99.640625
6836,96.375
6837,113.8515625
6838,91.2734375
6840,108.140625
6843,94.203125
6845,93.59375
6846,92.40625
6847,109.1484375
6851,110.578125
6852,95.015625
6853,108.78125
6858,97.578125
6861,111.421875
6863,113.890625
6864,77.6953125
6865,93.28125
6866,113.8515625
6867,95.515625
6868,106.125
6869,4.46152006486e+11
6870,110.0078125
6874,109.96875
6875,95.484375
6877,112.8671875
6878,91.6015625
6880,94.2578125
6883,105.4765625
6884,93.375
6886,96.3671875
6890,94.6640625
6893,109.1875
6894,92.0625
6899,112.8671875
6900,91.625
6904,93.953125
6905,109.640625
6906,88.9609375
6910,90.09375
6912,107.3046875
6913,113.421875
6920,93.828125
6922,94.390625
6923,111.1328125
6926,94.578125
6927,108.875
6928,90.28125
6931,114.625
6933,94.8125
6936,84.7265625
6937,113.8515625
6939,113.7734375
6941,92.671875
6942,111.96875
6943,90.703125
6944,105.640625
6945,95.421875
6946,108.9296875
6947,116.953125
6949,103.9921875
6951,103.7265625
6953,111.46875
6954,95.484375
6955,107.3828125
6963,108.625
6964,93.6875
6966,96.1484375
6968,92.53125
6970,105.9921875
6972,111.515625
6976,111.09375
6978,113.8515625
6981,99.828125
6985,103.515625
6986,95.2578125
6987,110.4609375
6989,111.0703125
6991,116.953125
6993,116.7109375
6994,97.265625
6995,112.8671875
6996,96.875
6997,111.0546875
6998,78.4296875
7001,108.625
7003,110.015625
7006,94.6875
7008,104.359375
7010,93.59375
7011,94.2578125
7012,114.0234375
7013,96.34375
7014,111.25
7017,108.3125
7018,94.8203125
7019,92.59375
7023,96.0625
7024,107.1171875
7025,92.5234375
7026,112.140625
7027,90.8828125
7028,117.7578125
7030,111.1328125
7031,90.65625
7033,112.390625
7036,94.078125
7037,96.140625
7039,94.078125
7044,93.1640625
7045,113.8515625
7046,100.6640625
7049,102.59375
7050,102.046875
7051,105.9921875
7054,110.921875
7055,94.0078125
7057,92.75
7060,112.8671875
7061,97.0390625
7063,88.828125
7064,108.90625
7067,94.2578125
7071,93.265625
7074,101.75
7075,94.4140625
7078,113.8515625
7079,90.875
7080,110.828125
7081,94.921875
7082,112.3828125
7083,91.6640625
7085,112.875
7092,106.1328125
7094,95.1875
7100,92.9375
7101,110.609375
7102,113.8515625
7104,109.578125
7105,97.0390625
7106,92.7734375
7107,104.890625
7108,79.0390625
7109,94.1796875
7110,113.8515625
7112,93.171875
7113,105.7890625
7114,93.15625
7116,112.3828125
7117,97.0390625
7118,104.953125
7120,94.65625
7121,104.7890625
7123,105.765625
7124,96.234375
7127,114.25
7131,105.96875
7132,93.2265625
7133,93.59375
7134,112.265625
7135,89.53125
7136,110.7109375
7137,92.34375
7141,95.21875
7144,107.0390625
7147,110.453125
7148,92.0234375
7150,90.234375
7151,94.65625
7152,106.078125
7154,4.05389598714e+12
7156,94.5
7157,106.71875
7159,116.953125
7161,96.4375
7163,94.4765625
7164,106.625
7167,78.6953125
7169,106.25
7170,95.453125
7173,96.4609375
7174,108.96875
7177,111.453125
7178,1.00504889808e+12
7179,95.9453125
7180,81.875
7181,109.7890625
7182,93.6875
7184,94.8203125
7185,111.0546875
7186,86.0
7187,115.9921875
7188,94.3515625
7189,113.015625
7191,101.75
7193,108.625
7197,96.640625
7199,93.8671875
7200,112.3828125
7201,89.53125
7204,92.09375
7207,103.9609375
7209,113.890625
7210,94.890625
7211,106.8828125
7213,95.6875
7214,111.0546875
7216,110.1640625
7217,95.53125
7220,112.8671875
7224,111.1328125
7225,96.21875
7226,110.1640625
7227,93.2734375
7234,111.0546875
7236,-1.61118544332e+13
7239,106.7109375
7240,92.515625
7242,117.15625
7244,110.203125
7245,92.03125
7247,111.171875
7248,89.359375
7249,116.953125
7250,108.9453125
7251,93.453125
7252,113.4921875
7253,77.6953125
7256,93.96875
7260,99.640625
7261,114.5859375
7264,98.6796875
7269,117.484375
7270,93.9375
7273,112.8671875
7279,89.15625
7281,109.7890625
7284,93.953125
7285,111.625
7286,116.953125
7287,90.1875
7289,94.8203125
7292,95.0078125
7293,113.8515625
7296,90.8203125
7297,108.71875
7298,93.09375
7299,112.921875
7301,104.921875
7304,111.75
7306,119.6875
7308,94.8203125
7309,105.828125
7312,94.5234375
7313,77.6953125
7314,95.265625
7316,90.890625
7319,117.015625
7321,94.9921875
7323,95.53125
7324,106.109375
7325,94.8984375
7328,102.3125
7330,78.6953125
7334,95.6015625
7337,111.0546875
7338,96.703125
7339,90.9296875
7341,89.65625
7342,110.1640625
7344,112.1875
7345,112.4609375
7347,108.625
7349,109.7890625
7350,97.0546875
7353,109.890625
7355,111.796875
7356,93.4140625
7357,112.71875
7358,94.625
7360,93.984375
7363,105.25
7364,95.703125
7366,93.9609375
7368,94.6875
7369,109.015625
7370,93.796875
7373,96.484375
7374,110.921875
7375,94.40625
7377,94.984375
7379,89.734375
7380,117.859375
7382,110.5625
7383,96.515625
7385,95.40625
7386,102.890625
7391,97.7265625
7394,104.84375
7396,108.9453125
7397,91.8671875
7399,94.984375
7400,103.6953125
7403,77.6953125
7405,112.0859375
7408,110.125
7414,113.890625
7416,102.640625
7417,95.3828125
7419,93.734375
7420,102.8515625
7421,95.28125
7422,95.703125
7423,103.734375
7425,79.6953125
7430,96.4375
7432,94.578125
7433,96.125
7434,109.21875
7436,108.875
7437,92.3359375
7438,105.6875
7440,104.484375
7441,93.921875
7442,110.9765625
7445,111.1875
7446,102.3125
7448,110.3125
7450,100.40625
7451,94.8203125
7454,115.359375
7455,90.59375
7457,109.828125
7459,102.3125
7462,91.59375
7464,94.8203125
7465,109.265625
7466,92.75
7467,106.2890625
7469,111.609375
7472,97.265625
7473,111.1328125
7479,95.6015625
7480,103.9921875
7484,109.109375
7491,94.671875
7494,102.890625
7495,94.40625
7501,90.890625
7503,93.5
7504,105.7890625
7505,93.375
7508,111.171875
7509,93.515625
7510,77.6953125
7511,117.484375
7515,95.2734375
7516,108.8046875
7517,94.359375
7518,107.3515625
7519,94.671875
7521,96.703125
7522,101.75
7524,104.375
7526,105.5703125
7527,95.375
7528,105.5625
7529,96.03125
7534,112.2890625
7537,113.4375
7538,93.5390625
7540,92.765625
7541,112.984375
7545,110.0078125
7551,113.421875
7553,95.2734375
7554,104.875
7555,93.421875
7561,110.359375
7562,94.0078125
7564,92.65625
7565,104.5625
7566,94.65625
7567,111.7578125
7569,104.84375
7570,97.15625
7571,114.6484375
7572,86.9296875
7574,102.65625
7578,110.859375
7579,94.5546875
7586,93.4765625
7587,98.21875
7590,94.671875
7593,111.1328125
7594,91.984375
7595,94.65625
7600,93.46875
7601,81.2578125
7602,95.484375
7603,108.1171875
7604,93.140625
7606,94.515625
7608,113.421875
7613,77.6953125
7615,109.65625
7616,110.921875
7617,117.671875
7618,95.375
7619,105.9921875
7622,-5.56156168922e+12
7623,105.578125
7624,94.5
7625,108.1484375
7626,95.2734375
7627,104.484375
7628,75.4140625
7631,102.1484375
7632,105.7890625
7633,95.7890625
7634,116.875
7635,95.40625
7636,111.0546875
7637,111.0546875
7639,93.9375
7640,78.6953125
7644,112.3828125
7645,95.484375
7648,108.4375
7649,91.546875
7650,110.0078125
7652,109.265625
7653,92.6171875
7655,91.796875
7659,109.6875
7662,101.6171875
7664,92.671875
7666,94.59375
7668,96.265625
7669,109.265625
7670,97.1328125
7672,91.765625
7673,109.1875
7678,92.0625
7679,73.5703125
7680,106.59375
7683,94.203125
7685,116.953125
7688,94.8203125
7690,110.921875
7692,94.671875
7693,94.15625
7695,111.0546875
7696,94.40625
7698,94.984375
7699,108.6953125
7702,91.8671875
7703,110.1640625
7704,92.109375
7707,117.484375
7713,79.1328125
7715,105.0625
7717,110.5
7718,96.171875
7719,107.234375
7721,117.2421875
7722,95.515625
7725,100.5859375
7727,100.90625
7730,70.875
7733,90.8125
7735,104.875
7740,110.1640625
7741,110.53125
7742,92.0625
7744,112.53125
7747,95.1875
7750,79.6953125
7752,111.03125
7754,111.1875
7756,110.390625
7757,95.53125
7758,105.3359375
7760,106.59375
7761,94.984375
7763,119.21875
7765,95.6015625
7767,111.0546875
7768,95.640625
7771,96.4609375
7773,92.6875
7774,114.0546875
7776,104.203125
7779,94.203125
7783,89.90625
7786,109.15625
7787,95.359375
7789,92.359375
7791,96.03125
7793,93.765625
7794,111.265625
7795,91.234375
7799,77.6953125
7800,5.24477435541e+12
7802,1.41836374941e+12
7805,118.6875
7807,106.1875
7808,96.703125
7811,103.9921875
7817,110.921875
7818,105.7890625
7819,94.8203125
7822,93.140625
7823,112.3671875
7825,108.8046875
7828,92.9296875
7832,99.640625
7833,79.0390625
7834,112.1796875
7835,96.6328125
7837,95.578125
7840,90.71875
7842,95.0234375
7843,110.59375
7844,94.96875
7846,94.984375
7850,101.4375
7853,113.8515625
7855,113.421875
7858,94.5
7863,109.4375
7865,113.8515625
7866,87.171875
7868,95.09375
7869,109.90625
7871,78.6953125
7872,103.390625
7874,105.9375
7877,110.2421875
7878,95.484375
7879,108.359375
7881,93.3359375
7883,98.25
7885,103.71875
7886,95.2734375
7889,96.234375
7890,111.9296875
7891,93.25
7893,95.21875
7894,99.5234375
7896,110.0078125
7898,104.921875
7901,94.734375
7902,108.625
7904,108.9375
7905,95.3125
7906,115.4140625
7909,94.8203125
7910,105.265625
7913,93.5625
7918,111.8046875
7919,89.53125
7923,87.7734375
7925,94.984375
7927,92.65625
7930,96.1796875
7932,93.34375
7933,92.6328125
7935,94.5
7939,112.765625
7942,90.390625
7943,109.5390625
7945,103.234375
7946,94.6875
7948,94.546875
7949,111.1328125
7950,91.0625
7951,111.0546875
7955,102.453125
7959,95.703125
7960,110.1640625
7961,94.2265625
7962,101.5625
7964,104.71875
7965,94.921875
7966,112.3828125
7967,105.0
7968,93.8203125
7971,103.390625
7974,89.53125
7976,108.8828125
7978,111.234375
7982,110.1640625
7983,94.8203125
7984,107.0390625
7986,94.40625
7989,111.1328125
7991,108.625
7992,113.15625
7993,88.734375
7994,113.8515625
7995,99.640625
7997,93.4453125
7998,107.0390625
7999,110.921875
8002,93.7578125
8007,96.0
8009,92.2734375
8011,95.078125
8013,94.578125
8015,104.6640625
8017,113.1875
8019,116.953125
8023,92.84375
8024,110.1640625
8026,111.046875
8027,94.03125
8029,94.4765625
8030,113.9140625
8031,93.296875
8033,6.55002556839e+12
8035,94.4140625
8036,101.890625
8039,103.265625
8042,93.59375
8044,91.5703125
8046,75.1484375
8048,113.109375
8049,95.3125
8050,105.8828125
8053,90.3828125
8054,95.484375
8059,93.265625
8061,95.203125
8062,111.3515625
8064,112.8671875
8066,108.140625
8067,97.265625
8068,96.84375
8070,96.7421875
8071,112.3828125
8072,94.4921875
8076,93.015625
8080,92.09375
8081,112.8515625
8084,96.5625
8087,111.4375
8089,90.0625
8090,117.859375
8091,103.9921875
8094,113.8359375
8100,91.015625
8101,95.40625
8110,95.546875
8111,108.625
8112,93.5625
8115,110.65625
8116,93.7265625
8118,112.8671875
8121,119.015625
8125,110.140625
8127,111.515625
8128,95.671875
8129,108.625
8131,-1.74848104689e+11
8138,95.375
8139,107.046875
8140,93.265625
8141,92.6875
8142,112.5234375
8143,108.8125
8145,111.046875
8146,93.640625
8148,113.890625
8153,110.78125
8154,89.5234375
8155,115.65625
8161,94.890625
8162,111.9921875
8163,93.515625
8166,109.171875
8168,112.75
8170,93.2109375
8172,108.625
8173,89.53125
8176,108.2109375
8179,91.296875
8181,94.65625
8182,115.609375
8184,112.2734375
8190,106.59375
8191,93.796875
8194,111.265625
8196,113.8359375
8198,110.703125
8199,113.8515625
8201,111.5703125
8202,93.9375
8207,94.921875
8208,108.625
8211,109.75
8214,107.453125
8217,91.296875
8218,110.453125
8222,93.921875
8229,108.3671875
8231,96.796875
8233,96.234375
8236,94.203125
8238,111.0546875
8240,104.8125
8243,100.5625
8246,109.25
8250,93.6953125
8254,95.515625
8256,78.6953125
8257,113.4296875
8258,88.6484375
8260,94.8203125
8261,112.4765625
8263,117.15625
8264,91.796875
8267,108.25
8268,90.1875
8271,92.296875
8272,108.625
8275,93.59375
8276,95.8125
8277,107.3125
8278,116.953125
8279,93.734375
8280,110.125
8281,95.2734375
8282,112.0234375
8287,112.3671875
8288,89.53125
8289,110.6484375
8294,92.703125
8296,92.6875
8299,111.8203125
8302,107.0390625
8308,113.03125
8314,102.28125
8315,95.40625
8316,111.296875
8317,95.5
8319,112.96875
8320,92.671875
8321,119.015625
8323,93.5
8325,95.828125
8326,109.28125
8328,108.625
8330,5.24477435541e+12
8331,95.484375
8332,112.7265625
8334,95.28125
8338,93.515625
8339,96.2578125
8341,91.3125
8345,112.3828125
8346,94.65625
8347,101.5625
8349,96.0625
8351,94.890625
8352,111.90625
8353,108.625
8355,111.234375
8358,110.921875
8359,5.24477435541e+12
8360,93.8125
8361,115.40625
8363,101.8125
8364,95.9453125
8365,96.1640625
8366,105.7890625
8370,106.3515625
8372,95.21875
8376,95.53125
8377,2.27431838672e+13
8379,109.875
8380,90.7109375
8381,108.21875
8386,89.59375
8388,104.84375
8389,98.0
8391,109.9921875
8394,95.515625
8396,101.921875
8398,104.671875
8400,112.0234375
8401,91.890625
8404,91.3125
8407,95.703125
8408,110.0078125
8409,106.5625
8410,104.203125
8411,98.15625
8413,91.453125
8414,112.1796875
8416,93.140625
